122.557 132.205
140.054 134.48
117.371 151.285
149.552 129.668
146.403 132.052
135.529 135.23
128.422 133.972
125.639 147.614
122.036 143.189
127.438 130.631
140.104 147.042
132.109 138.706
143.08 132.734
143.701 129.39
148.424 151.541
127.024 135.788
129.244 137.916
132.963 136.969
171.205 154.769
137 138.052
136.87 120.761
129.755 119.861
129.455 130.308
147.585 145.956
135.095 134.528
127.557 129.934
135.989 144.883
137.409 163.184
141.524 119.66
141.921 137.514
144.917 117.765
131.644 139.645
142.024 147.024
118.745 137.37
105.364 145.866
138.438 150.141
113.339 125.774
138.193 120.688
135.209 138.039
122.387 143.242
144.007 165.737
150.087 109.369
134.526 127.756
147.325 126.329
143.622 140.218
127.088 129.158
119.316 146.761
135.99 147.733
146.574 123.033
134.723 132.356
133.579 153.452
131.052 143.974
128.191 139.875
138.101 142.52
123.995 136.927
129.055 129.777
145.373 131.557
145.201 146.385
135.26 136.367
130.607 133.099
122.668 125.502
144.596 151.996
137.835 140.639
133.866 141.776
143.816 112.207
146.929 136.476
122.063 132.443
137.662 142.888
161.607 141.2
154.126 144.228
127.341 124.873
128.409 130.233
131.534 125.898
147.911 124.902
134.57 135.44
139.522 121.103
130.013 128.402
146.511 151.666
135.912 133.257
138.655 115.674
124.055 129.422
132.84 134.373
140.357 141.033
131.882 129.631
138.129 117.042
115.593 115.244
112.512 136.953
141.016 115.134
133.183 138.271
150.047 126.447
134.202 138.609
117.822 136.472
115.48 139.872
152.975 138.952
125.64 150.354
145.397 131.097
134.844 145.134
112.964 125.178
133.78 123.902
129.173 134.323
139.473 138.63
120.427 149.936
143.911 138.668
133.049 121.484
148.142 145.527
126.283 135.221
136.417 130.699
116.526 147.867
143.021 127.103
133.157 143.382
154.475 154.912
136.594 139.426
133.254 130.806
128.719 136.404
133.499 143.885
136.767 130.918
135.109 121.522
138.907 136.036
138.06 138.068
113.127 143.581
144.807 139.758
139.651 128.756
132.298 120.686
120.764 146.605
134.108 134.434
150.71 131.366
142.28 139.393
137.743 131.165
143.229 138.253
120.568 130.16
137.364 132.078
121.255 134.67
152.994 135.6
120.724 136.673
133.662 134.491
135.865 112.171
143.996 147.017
127.705 127.164
138.005 135.337
137.743 130.1
114.441 134.453
138.369 128.286
149.504 128.544
130.095 121.729
121.196 126.552
122.888 127.298
148.433 143.106
145.516 149.179
133.679 139.74
123.39 141.238
141.57 137.4
142.944 127.519
116.827 153.081
150.427 126.556
120.382 114.524
134.603 129.447
133.874 127.551
120.736 138.625
137.217 145.22
137.951 146.844
135.489 124.979
128.873 142.953
137.476 120.952
124.997 127.649
116.005 156.663
139.535 139.022
122.408 139.967
137.305 123.04
135.207 137.846
143.306 139.79
136.021 126.222
139.509 140.394
133.318 125.039
150.122 149.234
130.033 137.426
127.486 112.321
160.619 124.904
148.996 145.09
147.597 135.216
143.518 142.3
147.767 127.402
136.237 133.616
138.374 141.464
145.159 129.702
116.834 150.258
139.055 138.509
135.421 137.428
121.06 138.616
127.861 143.749
129.129 117.31
141.87 136.357
117.281 137.674
129.994 133.176
141.807 127.13
136.471 135.88
126.658 139.786
131.914 144.111
133.538 148.571
137.137 113.461
125.647 135.356
127.025 145.662
132.66 130.544
137.019 144.601
158.316 137.954
141.752 129.091
126.345 137.051
152.019 127.283
129.532 147.562
125.914 139.892
129.989 130.932
139.651 134.617
116.144 131.607
139.855 136.359
128.284 137.185
132.628 136.305
158.196 152.525
125.46 132.403
143.086 137.96
127.139 125.895
136.305 148.281
141.268 125.546
139.6 132.817
135.039 126.705
130.973 129.582
130.797 127.12
149.952 148.515
129.976 131.805
133.148 125.822
150.729 128.157
145.958 120.575
123.145 134.441
132.072 138.501
123.048 143.076
137.794 115.873
126.337 138.399
124.541 137.682
124.558 132.145
138.217 132.96
153.4 115.229
132.6 135.695
135.971 134.074
131.212 146.151
154.903 132.358
136.16 133.799
156.574 134.012
133.457 141.055
130.312 133.828
140.312 125.804
126.593 146.288
131.21 127.174
115.4 132.878
144.479 141.105
140.557 133.276
148.466 128.949
149.475 144.908
133.157 118.316
148.857 132.304
145.945 125.272
114.249 127.683
133.549 133.585
140.951 132.497
117.153 137.304
134.303 154.92
137.301 134.198
132.377 122.952
142.579 130.74
115.369 124.573
126.064 121.785
124.533 142.054
134.918 139.979
148.727 132.91
137.665 149.782
141.02 145.325
124.643 133.273
144.412 119.135
137.791 137.892
139.153 127.132
123.558 129.692
136.002 135.784
131.891 131.622
139.508 137.006
140.344 140.283
142.388 127.677
134.552 145.47
115.883 126.442
133.65 112.895
149.948 136.844
154.107 141.94
129.544 117.889
124.558 138.815
127.544 130.275
135.082 134.387
136.79 143.339
121.974 108.585
131.188 127.276
133.948 146.077
143.173 135.714
128.77 136.749
130.62 144.323
146.024 136.375
137.069 127.021
134.686 118.168
135.759 138.666
129.48 140.948
127.365 128.22
135.448 135.103
148.673 141.542
135.678 145.333
117.61 126.298
123.637 130.523
118.981 146.164
123.6 135.315
129.252 145.312
143.047 142.942
129.133 128.106
131.82 120.745
135.277 147.184
137.854 131.438
114.773 135.737
130.676 132.207
134.967 132.636
129.064 152.05
137.64 140.979
130.044 135.205
153.343 131.096
130.779 157.786
141.893 153.628
145.492 118.542
137.84 130.451
144.503 125.802
131.567 120.803
133.113 158.29
146.558 124.649
130.135 130.451
130.828 124.452
137.185 120.348
111.552 130.634
142.075 140.55
135.552 142.836
140.672 129.997
140.06 146.595
118.218 136.928
122.689 143.377
141.061 133.468
126.902 121.664
157.023 121.127
123.297 131.426
127.917 141.703
122.441 139.051
142.004 145.812
137.018 136.245
125.426 127.795
143.324 146.516
135.605 111.897
138.788 130.908
135.416 135.688
146.457 144.145
152.181 135.643
141.14 138.175
128.256 114.392
136.926 152.799
141.592 118.615
134.308 133.522
129.377 138.331
144.728 131.279
128.461 137.075
135.93 130.768
143.792 130.348
136.015 136.666
136.653 132.368
136.226 143.83
155.588 120.834
133.72 130.443
125.564 132.176
129.509 118.805
137.448 121.729
157.435 117.225
124.072 150.485
131.592 131.649
114.661 139.742
146.771 136.627
130.184 127.798
146.505 126.748
129.436 114.494
141.641 125.642
131.94 131.454
116.71 129.763
133.52 141.079
140.882 133.507
128.352 153.319
128.423 133.681
139.864 134.442
139.031 130.553
133.51 132.899
138.089 128.107
132.519 147.483
134.032 119.731
142.453 145.28
123.69 142.811
140.353 143.576
140.994 119.315
131.998 138.888
138.894 137.679
132.401 137.03
125.389 129.121
139.391 119.693
120.498 148.212
121.21 135.539
135.436 130.243
139.751 137.299
136.342 145.59
131.959 142.533
148.344 135.504
135.606 141.177
137.845 130.826
141.19 137.212
124.57 147.493
122.801 128.678
126.57 141.76
160.509 144.497
137.729 119.332
158.894 155.353
155.308 136.906
137.478 138.642
127.607 141.391
132.015 157.683
133.473 124.314
137.198 143.094
141.881 130.874
118.796 136.017
157.968 135.467
132.203 136.853
139.453 142.006
126.922 135.037
133.456 139.562
140.085 133.542
120.424 141.75
154.111 153.906
128.434 135.804
125.466 124.834
122.595 126.442
137.479 118.041
133.011 147.231
147.044 131.926
122.457 133.21
143.652 123.001
122.939 135.658
157.429 140.873
137.817 135.97
134.494 155.516
132.322 140.349
155.719 118.382
134.366 137.126
128.688 134.897
144.066 127.934
140.225 126.419
131.301 131.962
138.272 128.897
144.639 136.767
120.376 138.699
122.229 141.518
127.309 136.108
135.306 138.728
123.533 128.263
123.74 149.45
132.035 142.765
125.71 140.478
135.977 139.55
124.563 136.989
149.22 155.894
128.938 147.809
145.789 135.738
146.883 130.327
135.926 125.043
129.631 133.484
138.208 145.722
139.519 141.26
116.904 129.653
133.585 112.971
146.945 151.376
130.988 134.319
139.158 147.717
134.665 151.705
118.947 132.877
125.763 121.274
140.755 130.757
128.467 149.495
131.948 148.01
124.351 149.29
136.307 125.501
141.724 135.897
131.414 152.187
131.29 155.59
117.418 138.281
143.545 148.07
128.7 123.632
134.406 131.485
130.599 122.259
127.646 131.055
150.779 124.857
141.791 120.253
138.252 126.084
144.435 145.097
139.331 145.479
129.82 144.001
127.512 134.707
149.608 122.638
124.097 135.717
123.734 142.034
130.71 147.236
129.073 143.971
142.895 116.164
149.496 128.456
129.537 146.897
102.887 136.642
144.675 126.072
150.47 154.87
133.063 123.016
123.148 143.449
137.745 126.993
125.098 149.684
135.751 141.553
128.047 135.15
128.921 141.448
126.871 132.755
132.98 138.768
128.791 126.169
146.034 135.367
142.23 120.638
129.076 147.95
143.779 136.944
129.506 129.778
143.775 138.155
144.951 140.06
137.236 142.349
131.109 154.883
139.267 141.061
120.454 135.899
139.246 132.707
125.266 139.91
135.814 134.535
119.191 112.499
128.582 141.844
135.906 131.907
129.769 131.019
132.878 131.32
135.2 116.583
135.305 149.192
121.859 155.738
137.584 120.991
142.647 139
134.267 136.379
117.986 154.76
138.122 137.693
138.963 114.783
137.833 121.049
142.891 137.283
139.616 136.061
145.174 140.608
144.979 140.065
126.984 123.605
135.007 127.527
125.767 144.171
127.498 132.691
127.274 125.454
122.257 144.628
125.351 136.721
137.202 131.423
142.579 141.615
139.965 138.881
140.502 138.776
142.137 161.587
146.027 119.872
144.164 124.136
141.638 135.007
127.601 134.295
132.288 132.267
142.783 144.296
127.538 132.855
145.352 132.384
143.425 127.39
146.31 128.627
141.598 133.636
129.486 149.955
134.212 130.609
138.97 123.399
126.563 109.426
143.345 132.873
129.101 129.375
147.826 119.68
138.443 127.434
128.963 145.667
132.518 134.079
144.634 129.587
133.373 123.974
122.218 126.509
128.053 140.41
151.038 136.289
135.991 141.788
133.149 122.783
132.297 127.924
134.049 141.578
127.533 136.808
135.239 132.922
125.816 133.179
138.814 136.09
146.995 140.775
130.381 130.047
129.458 131.703
135.821 129.781
140.856 128.551
152.915 137.527
123.782 147.787
135.097 131.058
134.345 134.522
139.677 137.366
133.551 122.557
140.743 115.063
150.947 130.534
129.101 133.207
129.929 140.462
132.169 135.195
145.612 143.379
129.277 129.178
138.983 155.301
150.731 123.102
138.341 135.374
116.823 132.851
135.571 136.421
136.759 118.821
134.604 142.464
141.899 132.543
134.562 126.945
141.114 135.762
144.798 146.689
142.669 145.777
133.44 122.396
121.92 143.715
127.979 129.832
135.85 140.135
142.377 146.518
135.569 135.108
130.885 133.51
130.782 139.794
142.958 134.874
125.289 139.033
122.671 135.371
128.363 136.023
145.966 126.669
125.145 147.165
134.781 126.88
131.447 137.457
137.509 133.968
127.886 130.002
125.953 146.101
114.828 136.555
124.643 144.431
130.243 127.327
135.88 121.625
130.632 141.129
145.761 141.036
132.469 141.608
125.584 134.876
145.948 131.65
131.527 137.146
124.328 151.575
134.703 141.368
129.111 137.69
127.908 121.321
140.881 142.422
147.98 135.199
113.099 132.071
134.854 157.044
151.693 149.507
147.812 127.839
147.937 137.789
135.066 142.771
143.654 128.876
126.598 149.5
141.569 124.109
131.199 141.353
130.741 129.763
142.446 146.361
132.48 146.98
138.423 139.826
139.344 144.417
134.993 138.615
131.923 150.58
134.068 152.671
138.614 131.437
136.425 126.895
123.569 142.862
148.153 126.663
157.942 152.606
136.83 132.559
130.827 145.616
138.248 148.507
146.402 150.986
125.674 132.129
141.886 138.984
156.449 129.571
142.014 141.007
146.45 148.083
132.232 140.722
141.101 129.429
156.423 129.473
137.23 121.16
146.095 129.981
130.511 126.24
120.282 134.325
146.983 134.156
132.626 137.005
119.987 152.737
154.076 150.477
126.69 154.233
119.034 129.323
128.041 143.375
153.055 121.425
122.725 111.759
143.729 140.638
157.94 125.037
160.865 126.806
127.534 144.088
121.935 143.756
125.2 131.516
123.803 138.697
137.104 139.326
122.666 137.526
134.446 148.222
131.067 130.421
117.198 126.356
143.961 129.152
140.766 125.985
131.525 126.216
136.121 128.771
129.568 135.386
132.284 144.93
131.497 126.456
137.474 151.37
122.011 129.101
141.996 124.186
137.005 137.096
129.401 133.514
138.786 142.155
140.687 133.25
142.459 114.188
115.11 132.786
126.145 138.713
126.398 135.367
135.16 147.435
130.953 130.228
131.67 124.9
140.224 117.792
137.271 130.757
138.978 114.596
129.668 125.956
135.99 143.946
128.601 141.156
134.069 126.497
135.558 124.177
120.526 143.985
145.219 149.729
135.138 116.922
156.322 132.142
143.834 125.46
145.161 137.554
133.243 128.081
123.805 122.113
141.481 132.3
120.923 162.371
132.655 158.914
149.696 129.686
114.974 137.587
133.717 127.808
125.956 121.21
152.606 139.682
129.972 144.448
130.29 145.239
124.347 138.509
149.827 125.214
125.64 140.758
133.204 118.101
134.511 138.242
147.673 139.407
119.022 129.675
135.02 121.125
154.944 140.087
139.082 149.867
133.799 142.593
146.1 127.48
137.85 142.443
135.644 143.904
150.772 126.269
125.55 149.188
136.67 143.712
112.837 145.398
127.069 129.803
127.448 138.227
149.712 123.56
145.366 134.81
154.417 155.822
129.462 132.937
122.736 123.103
135.347 130.986
140.169 122.002
123.168 131.48
144.062 125.19
138.331 136.74
131.903 130.683
145.609 139.245
125.373 134.827
129.61 116.184
127.44 115.365
146.439 145.526
145.171 141.842
119.89 124.627
119.343 145.124
132.974 133.533
128.276 132.271
128.966 132.416
128.514 132.001
138.654 127.137
130.173 124.21
151.807 130.143
118.58 121.979
132.422 121.528
160.801 131.882
135.208 132.904
125.051 117.85
122.694 128.642
154.971 129.257
140.196 120.774
153.571 135.38
125.998 143.163
138.321 131.481
144.409 124.838
120.374 152.735
137.871 143.049
130.628 135.851
125.371 137.928
130.53 126.03
138.529 146.39
140.757 143.301
134.138 117.101
141.877 128.642
139.23 132.422
140.834 139.63
146.572 135.601
137.3 147.168
138.997 118.911
147.18 120.949
118.684 132.481
145.971 149.951
151.629 146.612
135.093 121.176
125.401 128.27
142.807 142.535
129.077 121.976
138.01 131.977
147.229 132.573
135.96 133.485
140.716 139.227
156.639 120.614
153.538 145.952
140.735 147.724
132.183 123.056
142.396 129.545
127.582 115.244
138.783 142.913
145.056 150.698
138.647 118.782
133.466 149.29
137.645 144.477
145.628 121.182
126.495 140.869
131.103 138.802
149.902 145.483
139.477 139.495
136.916 144.12
137.981 138.363
136.36 133.605
130.739 135.22
147.931 146.349
134.179 126.51
151.369 122.644
128.42 140.143
146.031 151.508
132.573 138.562
117.263 140.816
119.658 163.112
154.667 132.004
121.197 128.488
143.522 128.824
122.94 135.794
151.425 123.464
121.706 123.713
126.013 151.605
130.787 134.861
124.651 142.013
122.526 144.167
137.314 131.953
133.122 138.897
134.6 124.878
138.157 134.493
138.749 132.931
128.485 149.609
117.442 136.711
132.978 131.85
141.805 126.305
105.8 128.438
138.665 137.466
135.032 143.235
142.661 139.158
119.388 128.748
130.435 145.916
143.55 136.031
133.303 144.335
142.048 132.786
120.476 145.031
133.216 146.886
145.796 125.44
130.489 145.049
134.875 135.356
142.238 138.556
125.253 128.927
151.329 138.154
148.982 129.405
139.425 124.047
133.252 145.037
145.245 128.472
140.092 134.202
152.947 126.897
141.84 145.37
126.292 120.627
134.816 127.89
127.627 156.762
132.172 117.811
138.98 124.995
127.763 122.765
138.379 134.49
151.438 138.534
119.03 137.107
136.315 141.867
125.309 137.196
139.292 131.066
129.332 135.08
123.074 129.411
138.319 144.375
133.643 127.639
138.475 136.949
165.864 133.138
126.305 144.259
138.515 125.239
151.242 123.045
131.385 122.51
142.219 121.559
137.4 123.413
136.774 119.473
132.961 130.406
134.946 131.485
131.648 137.736
128.367 131.383
131.225 137.223
113.936 142.483
132.415 136.158
136.404 135.703
132.672 126.283
142.909 123.688
138.636 129.357
127.3 128.416
123.211 127.989
123.403 129.778
129.369 138.48
126.718 144.733
124.041 142.343
138.741 135.405
119.812 129.033
130.93 135.242
153.951 151.031
133.779 137.39
141.244 138.056
137.247 131.031
140.984 133.835
121.614 154.56
149.797 129.739
152.788 138.414
132.372 132.182
139.028 122.971
125.973 130.041
132.05 130.869
130.736 122.599
125.303 126.674
137.321 151.584
150.279 143.625
131.556 136.993
131.222 143.699
139.944 118.95
143.213 137.171
141.729 131.247
137.074 129.769
143.398 130.92
139.024 141.782
138.28 135.67
121.722 139.878
132.076 136.436
126.314 145.338
131.626 133.69
129.858 142.189
147.744 142.484
134.981 135.18
135.5 119.106
125.932 135.851
139.392 153.239
142.76 163.73
137.119 138.376
131.377 128.484
126.869 137.133
138.034 136.958
142.165 123.507
126.502 138.109
120.468 159.823
113.095 152.279
134.49 126.692
133.243 146.04
126.991 134.523
125.258 133.923
103.267 139.415
132.152 134.546
130.143 134.842
134.325 125.903
122.286 123.811
133.301 144.526
133.288 132.805
149.696 133.312
142.185 138.849
146.463 154.781
119.92 151.074
150.687 121.281
124.6 143.155
132.751 143.818
131.552 126.258
127.007 144.806
125.857 133.765
124.472 131.288
127.915 136.067
122.441 132.044
125.762 135.919
123.672 140.763
136.012 131.759
124.369 138.371
163.353 139.376
138.101 150.797
149.052 151.05
123.767 129.924
136.865 111.009
109.15 141.773
142.592 131.504
132.442 132.002
135.906 143.099
134.925 121.578
129.557 130.311
145.507 134.004
144.412 145.692
135.186 126.552
120.346 123.207
121.596 134.754
123.825 117.832
127.008 134.205
143.768 141.318
120.886 128.753
129.784 131.339
126.022 122.748
137.779 146.474
129.522 148.479
124.18 154.786
128.278 124.729
159.717 131.414
136.534 131.7
119.224 139.101
131.722 137.759
137.82 138.433
145.475 141.569
128.695 137.259
138.315 136.032
125.599 148.853
135.334 132.902
134.862 123.15
130.396 129.614
128.994 136.115
111.711 148.737
130.054 128.554
130.054 136.804
137.489 138.17
120.196 137.36
133.896 123.224
126.557 127.229
140.914 115.167
128.999 126.774
119.592 139.846
153.337 145.643
131.969 124.6
122.7 135.047
141.418 136.4
128.731 130.496
137.417 126.74
138.357 126.32
136.218 142.757
144.6 141.278
121.024 120.007
142.004 137.257
136.899 132.519
134.465 127.313
134.19 132.167
141.349 124.257
125.027 140.628
132.909 133.854
148.46 141.61
137.929 146.747
140.165 143.494
141.388 124.861
122.736 166.232
128.207 145.623
140.89 130.711
115.226 140.418
125.394 133.351
127.058 148.323
124.957 132.698
129.731 137.565
129.264 139.117
115.341 133.471
140.059 146.172
135.114 127.485
137.026 123.571
141.021 129.107
118.872 143.4
122.895 136.103
122.348 146.54
150.572 135.255
136.091 139.755
156.032 147.987
125.483 142.776
110.602 110.123
125.136 124.21
140.573 145.818
130.563 146.051
112.647 125.806
137.288 137.201
142.602 151.149
137.688 120.235
139.887 121.963
128.235 129.42
107.416 150.381
139.405 139.987
146.011 126.981
142.933 149.598
150.975 140.822
142.056 133.47
149.371 135.296
135.188 127.12
127.628 138.269
139.841 132.618
129.505 124.864
133.191 142.236
141.812 128.353
137.971 135.34
117.893 125.502
142.3 158.448
138.856 143.803
144.813 147.334
133.637 119.68
155.086 123.511
127.753 130.707
147.203 147.245
128.702 137.103
124.899 123.69
134.184 129.382
127.332 130.652
126.095 152.574
123.359 142.167
140.201 124.832
133.708 149.333
124.829 101.326
133.5 139.592
126.863 135.409
142.659 131.748
142.79 144.002
147.688 128.232
149.201 141.477
147.263 133.217
141.171 127.28
136.992 139.632
130.866 131.484
124.519 138.439
144.377 130.617
135.345 137.022
148.02 147.182
134.63 128.142
128.918 123.877
150.938 117.664
135.615 149.426
131.487 133.561
136.388 119.451
137.374 146.874
143.331 147.601
134.404 144.223
117.143 133.811
132.952 112.443
133.665 133.776
129.923 145.307
140.391 113.996
132.236 146.492
143.506 138.458
151.048 133.439
130.426 122.52
143.511 119.111
131.285 130.98
151.537 129.565
140.141 137.559
135.405 137.179
142.437 139.032
137.895 162.436
126.667 125.255
133.918 130.496
153.256 138.227
113.517 132.04
144.887 129.217
151.944 140.8
120.107 132.645
136.294 113.375
128.2 136.093
147.731 146.682
143.605 134.78
145.343 123.907
129.62 122.974
143.62 136.811
159.759 127.349
139.621 133.953
129.514 143.372
137.068 138.081
142.166 138.798
146.641 136.936
125.403 148.48
156.042 124.031
136.967 132.25
153.471 147.436
135.18 141.015
139.629 134.766
128.904 135.409
128.511 122.125
139.077 131.168
137.092 124.018
142.166 126.929
141.371 141.396
134.309 131.482
121.533 129.913
154.049 124.079
129.273 128.828
117.57 145.345
135.689 133.558
129.647 149.942
157.263 142.898
125.228 132.285
129.707 144.624
152.342 132.902
137.928 134.615
124.916 119.18
139.306 139.794
136.497 131.163
133.931 135.637
144.916 144.153
144.242 149.214
141.151 122.974
140.784 143.272
129.402 137.918
135.631 162.946
135.828 118.762
142.901 142.125
134.581 137.659
145.598 134.56
151.688 124.603
122.874 131.736
128.282 144.637
143.114 147.448
137.469 149.246
135.432 130.803
137.963 149.462
133.195 132.416
163.311 130.687
142.626 140.773
139.257 114.574
125.926 144.391
151.575 136.512
136.691 130.488
136.698 141.998
143.21 142.341
143.781 135.041
133.231 129.643
140.587 130.427
131.952 144.317
124.553 119.826
136.848 121.023
138.125 130.198
132.038 139.945
143.517 137.143
147.241 147.775
137.422 139.841
141.705 126.131
137.584 130.022
140.959 147.616
117.394 142.334
138.551 163.331
142.509 135.31
154.295 152.545
138.218 144.94
136.765 130.659
141.445 122.047
127.026 119.647
143.471 134.077
144.657 132.097
147.371 155.242
136.668 128.016
136.709 145.122
133.169 128.311
148.863 131.358
146.076 149.333
136.796 130.899
127.758 143.149
120.053 144.432
139.978 124.877
125.865 135.983
118.481 128.87
133.387 142.693
138.04 128.443
150.327 131.551
128.671 146.601
149.993 140.742
140.69 156.251
123.547 130.488
122.888 153.697
140.637 133.062
140.289 123.176
131.54 127.382
138.639 145.952
145.722 122.78
111.853 126.375
151.953 121.804
125.3 133.536
126.692 130.207
147.454 126.446
124.955 144.866
144.535 118.562
150.491 116.708
148.709 134.158
127.047 133.345
139.846 129.846
143.375 121.99
136.454 141.042
116.346 129.015
127.71 139.903
145.825 132.68
134.276 138.003
118.808 130.295
143.58 141.951
124.538 122.661
121.772 142.834
141.832 148.375
145.915 130.744
119.777 137.475
118.178 129.155
135.566 128.498
132.108 157.02
162.346 132.246
138.764 127.19
149.88 124.464
146.642 132.271
138.539 149.615
136.836 139.187
140.771 134.598
131.346 150.067
139.361 144.1
138.815 119.97
141.457 142.801
109.577 143.525
158.983 138.084
124.437 121.262
132.707 139.37
153.167 134.156
127.256 124.317
140.843 107.611
148.431 143.503
128.703 147.114
128.921 128.339
125.008 123.938
119.048 140.922
139.362 141.445
124.891 145.605
156.21 137.202
128.943 148.379
149.896 157.987
130.764 134.9
139.884 121.479
133.654 139.821
139.792 122.531
120.684 130.74
136.083 134.515
136.413 131.549
128.053 143.92
133.116 152.457
133.944 121.415
133.596 132.172
146.369 157.399
132.971 123.535
144.93 122.758
132.991 122.174
132.069 119.484
144.792 138.507
152.817 150.448
142.328 131.861
133.944 157.069
129.771 115.492
134.664 125.99
138.44 128.676
141.844 139.284
137.956 125.261
139.412 142.764
131.09 135.627
123.412 125.744
131.054 142.48
145.385 153.596
142.004 143.346
139.026 123.503
134.437 148.948
125.331 118.661
157.65 129.634
148.617 140.933
133.126 127.389
134.817 125.032
153.574 134.157
138.009 116.314
129.856 127.613
146.624 136.064
139.188 127.534
141.793 139.671
109.227 135.99
123.949 143.431
127.124 128.546
143.528 150.671
125.363 139.983
135.006 113.649
138.377 122.643
150.536 148.467
142.215 122.781
148.827 140.449
145.854 118.034
131.449 136.652
141.18 116.352
136.092 131.957
126.264 128.04
128.103 119.946
119.141 159.732
134.631 135.138
126.357 142.942
125.847 134.711
128.599 122.624
135.246 138.435
129.318 138.921
142.469 151.977
144.385 125.957
142.483 138.396
142.191 121.172
147.279 142.268
137.641 142.608
133.107 114.955
152.199 144.946
132.712 134.057
129.289 128.241
146.427 136.087
134.886 140.452
132.97 130.989
156.044 116.765
133.732 132.013
139.672 110.998
139.232 137.284
122.415 142.555
139.269 139.804
132.5 150.405
131.334 117.82
118.05 141.084
132.268 123.129
143.409 150.776
124.46 122.498
116.809 145.239
133.351 132.015
126.003 128.133
120.808 143.135
138.549 149.612
153.4 143.97
131.433 141.732
120.411 120.205
148.424 133.605
143.881 152.906
127.159 142.501
127.935 132.323
136.6 140.731
132.95 135.274
148.768 148.143
144.891 137.234
157.251 121.423
139.579 154.056
144.115 137.995
137.674 142.419
134.229 114.314
148.437 143.741
139.46 129.216
123.586 124.4
135.121 120.713
151.172 124.077
130.607 137.651
128.953 148.798
111.505 150.963
134.023 119.543
124.112 139.699
142.686 122.123
130.161 137.09
145.88 131.901
130.008 128.83
145.084 135.957
123.47 127.002
129.362 137.042
125.361 132.563
127.745 147.481
126.109 132.92
131.014 125.218
139.254 130.783
121.834 134.636
141.563 145.061
119.014 116.185
140.589 134.966
126.384 132.377
140.108 133.523
123.863 139.7
137.792 140.665
131.586 119.883
138.728 115.624
125.185 129.277
127.167 148.917
138.258 132.743
134.989 123.291
129.775 148.129
144.387 119.123
117.224 148.957
152.531 120.901
132.613 143.175
142.721 144.323
132.358 138.792
134.425 125.684
132.005 122.888
115.686 136.957
161.092 147.285
141.719 149.412
120.906 122.582
138.082 129.525
145.359 122.955
143.193 135.17
132.151 130.01
151.716 153.018
129.51 125.767
127.029 139.391
106.43 141.742
119.912 134.437
122.493 144.939
151.043 128.151
137.961 141.885
138.786 134.592
147.654 134.072
145.516 159.946
137.474 140.995
120.629 130.262
128.819 128.897
132.972 143.499
139.576 134.339
138.26 134.86
120.299 132.678
121.754 131.64
141.649 147.845
132.024 115.397
134.808 125.695
138.141 130.724
142.01 140.998
138.975 120.408
124.005 142.293
123.934 136.427
142.886 120.771
125.066 142.117
158.936 133.705
124.348 120.795
128.23 128.263
137.579 124.123
121.63 125.309
133.789 120.693
158.462 121.531
121.339 129.185
120.328 135.491
111.858 108.646
106.168 138.393
143.02 133.709
134.86 132.866
138.165 128.773
130.374 125.502
129.275 116.622
141.731 149.339
120.592 140.858
142.581 133.688
115.154 159.978
132.12 136.964
133.172 127.516
151.622 141.746
142.908 144.393
140.413 155.983
140.308 116.399
131.691 124.393
133.45 136.671
134.36 125.068
127.243 152.024
139.632 137.41
123.875 107.715
121.522 130.984
130.548 142.948
135.033 157.881
135.005 143.329
122.493 133.415
141.905 116.062
122.975 145.495
141.125 129.32
135.835 118.129
130.865 134.328
147.37 135.064
132.244 132.542
134.54 114.223
136.284 132.7
145.831 130.378
134.433 139.748
118.823 139.524
131.746 128.146
130.314 136.285
127.365 126.96
128.477 145.488
146.277 118.428
130.665 133.424
146.335 130.839
142.836 137.139
135.682 135.464
144.958 152.065
147.362 123.929
135.05 123.463
131.037 137.526
130.836 127.179
139.799 134.049
122.671 121.366
132.452 126.796
141.159 131.359
131.083 117.039
145.624 132.061
119.758 144.802
145.767 142.126
143.329 137.879
143.223 124.217
128.282 157.707
145.631 141.978
139.676 140.44
129.52 128.79
133.956 139.164
137.997 131.347
139.172 129.175
149.961 127.013
138.864 145.583
148.131 157.536
131.092 136.784
133.201 126.445
137.87 147.863
145.639 124.702
111.05 130.976
133.433 117.451
138.801 126.255
134.781 143.38
148.681 145.21
144.881 137.594
123.774 130.829
140.046 141.305
136.538 116.842
148.438 143.952
146.471 144.276
131.182 137.801
116.211 132.224
142.953 134.364
133.67 127.529
128.876 124.278
127.851 127.787
142.629 142.225
113.902 126.827
142.378 127.259
128.006 142.268
138.275 134.875
125.157 122.393
145.16 129.303
119.232 130.099
131.434 144.652
134.488 138.701
127.988 125.455
129.967 135.478
119.006 125.118
138.748 133.657
136.432 143.824
144.039 131.743
129.725 143.078
132.244 144.697
133.498 130.396
140.17 153.726
132.695 126.1
130.878 134.653
142.146 125.993
138.072 127.093
130.709 129.097
114.441 139.394
143.753 129.61
134.262 134.602
127.983 129.372
142.4 136.664
133.937 126.061
132.231 121.51
128.118 138.921
134.631 130.112
155.139 135.161
142.024 133.126
136.035 151.953
130.029 149.48
141.417 128.182
128.136 134.497
132.784 128.521
120.469 149.291
142.012 120.648
138.293 124.827
137.376 134.783
137.493 140.022
123.271 134.097
146.464 154.764
140.648 134.995
137.368 142.582
148.998 136.423
152.467 106.731
